"COMID","COMID_WY","WaYr","ppt_Jan.wy","ppt_Feb.wy","ppt_Mar.wy","ppt_Apr.wy","ppt_May.wy","ppt_Jun.wy","ppt_Jul.wy","ppt_Aug.wy","ppt_Sep.wy","ppt_Oct.wy","ppt_Nov.wy","ppt_Dec.wy","ppt_Jan.pwy","ppt_Feb.pwy","ppt_Mar.pwy","ppt_Apr.pwy","ppt_May.pwy","ppt_Jun.pwy","ppt_Jul.pwy","ppt_Aug.pwy","ppt_Sep.pwy","tav_Jan.wy","tav_Feb.wy","tav_Mar.wy","tav_Apr.wy","tav_May.wy","tav_Jun.wy","tav_Jul.wy","tav_Aug.wy","tav_Sep.wy","tav_Oct.wy","tav_Nov.wy","tav_Dec.wy","tav_Jan.pwy","tav_Feb.pwy","tav_Mar.pwy","tav_Apr.pwy","tav_May.pwy","tav_Jun.pwy","tav_Jul.pwy","tav_Aug.pwy","tav_Sep.pwy","run_Jan.wy","run_Feb.wy","run_Mar.wy","run_Apr.wy","run_May.wy","run_Jun.wy","run_Jul.wy","run_Aug.wy","run_Sep.wy","run_Oct.wy","run_Nov.wy","run_Dec.wy","run_Jan.pwy","run_Feb.pwy","run_Mar.pwy","run_Apr.pwy","run_May.pwy","run_Jun.pwy","run_Jul.pwy","run_Aug.pwy","run_Sep.pwy","ppt_ann.wy","ppt_fall.wy","ppt_wint.wy","ppt_sprg.wy","ppt_summ.wy","ppt_ann.pwy","ppt_wint.pwy","ppt_sprg.pwy","ppt_summ.pwy","ppt_sum1","ppt_sum2","ppt_sum3","ppt_sum4","run_ann.wy","run_fall.wy","run_wint.wy","run_sprg.wy","run_summ.wy","run_ann.pwy","run_wint.pwy","run_sprg.pwy","run_summ.pwy","run_sum1","run_sum2","run_sum3","run_sum4","tav_ann.wy","tav_fall.wy","tav_wint.wy","tav_sprg.wy","tav_summ.wy","tav_ann.pwy","tav_wint.pwy","tav_sprg.pwy","tav_summ.pwy","tav_sum1","tav_sum2","tav_sum3","tav_sum4","DRAIN_SQKM","SLOPE_PCT_30M","ELEV_MEAN_M_BASIN_30M","ELEV_MIN_M_BASIN_30M","ELEV_MAX_M_BASIN_30M","ElvRng","ECO3","HLR1","HLR2","HLR3","HLR4","HLR5","HLR6","HLR7","HLR8","HLR9","HLR10","HLR11","HLR12","HLR13","HLR14","HLR15","HLR16","HLR17","HLR18","HLR19","HLR20","PPTAVG_CAT","PPTAVG_BASIN","T_AVG_CAT","T_AVG_BASIN","T_MIN_BASIN","T_MAX_BASIN","CAT_AnnMinPrecip","AnnMinPrecip","CAT_AnnMaxPrecip","AnnMaxPrecip","WD_JAN_BASIN","WD_FEB_BASIN","WD_MAR_BASIN","WD_APR_BASIN","WD_MAY_BASIN","WD_JUN_BASIN","WD_JUL_BASIN","WD_AUG_BASIN","WD_SEP_BASIN","WD_OCT_BASIN","WD_NOV_BASIN","WD_DEC_BASIN","ANN_CONS_WETDAYS","WD_BASIN","WDMIN_BASIN","WDMAX_BASIN","ET_CAT","ET","PET_CAT","PET","RH_CAT","RH_BASIN","SNOW_PCT_PRECIP","FST32F_BASIN","LST32F_BASIN","CONTACT","BFI_AVE","TOPWET","PERDUN","RFACT","PERHOR","DEPTH_WATTAB","SILTAVE","CLAYAVE","SANDAVE","HGA","HGAC","HGAD","HGB","HGBC","HGBD","HGC","HGCD","HGD","HGVAR","KFACT_UP","NO10AVE","NO200AVE","NO4AVE","OMAVE","PERMAVE","ROCKDEPAVE","BDAVE","AWCAVE","WTDEPAVE","gneiss","granitic","ultramafic","quarternary","sedimentary","volcanic","water","anorthositic","intermediate","SGEO1","SGEO2","SGEO3","SGEO4","SGEO5","SGEO6","SGEO7","SGEO8","SGEO9","SGEO10","SGEO11","SGEO12","SGEO13","SGEO14","SGEO15","SGEO16","SGEO17","SGEO18","SGEO19","SGEO20","SGEO21","SGEO22","SGEO23","SGEO24","SGEO25","SGEO26","SGEO27","SGEO28","SGEO29","SGEO30","SGEO31","SGEO32","SGEO33","SGEO34","SGEO35","SGEO36","SGEO37","SGEO38","SGEO39","SGEO40","SGEO41","SGEO42","SGEO43","SGEO44","SGEO45","KO_pct","CaO_pct","FeO_pct","MgO_pct","P_pct","S_pct","SiO_pct","UCS","Lperm","RECHARGE","pmpe","BDMAX","PMAX_WS","TMIN_WS","PERMH_WS","PMIN_WS","KRUG_RUNOFF"
3917950,"3917950_1950",1950,164.76,67.09,83.86,57.08,15.71,45.49,0.41,4.94,38.76,16.04,58.33,38.3,19.11,91.93,128.27,9.84,71.63,14.41,0.66,0.52,12.11,-3.41,1.62,2.18,5.74,10.48,13.07,18.92,18.04,14.48,6.94,5.54,-0.68,-6.09,-0.99,2.07,7.99,10.84,14,17.89,16.04,14.79,3.19,21.2,44.5,51.42,34.28,26.04,15.75,11.18,10.11,6.47,7.97,3.76,2.44,10.18,48.89,48.57,49.76,30.06,19.03,12.45,9.29,590.77,112.67,315.71,118.28,44.11,348.48,239.31,95.88,13.29,939.25,604.06,686.65,830.08,235.87,18.2,68.89,111.74,37.04,230.67,61.51,128.39,40.77,466.54,276.64,364.26,297.38,92.92,11.8,0.39,29.29,51.44,76.54,-5.01,32.83,48.72,169.46,141.64,125.75,87.91,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_1951",1951,123.76,106.5,23.78,51.29,57.87,0.52,0.77,9.9,3.22,322.76,91.98,131.02,164.76,67.09,83.86,57.08,15.71,45.49,0.41,4.94,38.76,-0.63,1.6,2.01,8.13,9.86,15.03,17.71,17.21,15.75,8.53,4.32,2.95,-3.41,1.62,2.18,5.74,10.48,13.07,18.92,18.04,14.48,77.84,77.62,46.7,39.71,31.92,17.79,11.91,9.59,7.06,100.48,77.92,92.41,3.19,21.2,44.5,51.42,34.28,26.04,15.75,11.18,10.11,923.37,545.76,254.04,109.68,13.89,478.1,315.71,118.28,44.11,1401.47,967.48,1041.65,1239.08,590.95,270.81,202.16,89.42,28.56,217.67,68.89,111.74,37.04,808.62,627.99,702.69,659.84,102.47,15.8,2.98,33.02,50.67,81.12,0.39,29.29,51.44,183.59,153.91,131.76,102.86,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_1952",1952,175.16,79.17,89.92,28.97,47.71,65.25,20.67,4.66,10.84,68.75,177.43,238.04,123.76,106.5,23.78,51.29,57.87,0.52,0.77,9.9,3.22,-2.44,0.96,0.9,6.96,10.52,11.75,19.3,16.88,16.06,7.55,2.72,-1.72,-0.63,1.6,2.01,8.13,9.86,15.03,17.71,17.21,15.75,38.58,59.18,63.67,73.42,75.59,62.93,45.26,29.35,19.32,8.9,36.14,43.65,77.84,77.62,46.7,39.71,31.92,17.79,11.91,9.59,7.06,1006.57,484.22,344.25,141.93,36.17,377.61,254.04,109.68,13.89,1384.18,1020.46,1116.25,1260.61,555.99,88.69,161.43,211.94,93.93,320.14,202.16,89.42,28.56,876.13,584.55,645.41,758.15,89.44,8.55,-0.58,29.23,52.24,86.67,2.98,33.02,50.67,176.11,140.11,122.46,92.42,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_1953",1953,178.47,31.05,111.79,43.3,96.26,31.44,0.29,10.3,2.95,15.32,67.82,289.71,175.16,79.17,89.92,28.97,47.71,65.25,20.67,4.66,10.84,2.38,2.8,2.36,5.25,6.93,10.57,18.03,16.02,16.12,11.23,0.89,-1.12,-2.44,0.96,0.9,6.96,10.52,11.75,19.3,16.88,16.06,91.97,73.05,77.14,60.69,65.71,43.08,29.29,19.93,13.15,13.13,8.98,24.17,38.58,59.18,63.67,73.42,75.59,62.93,45.26,29.35,19.32,878.7,372.85,321.31,171,13.54,522.35,344.25,141.93,36.17,1401.05,914.87,1020.63,1222.95,520.29,46.28,242.16,169.48,62.37,467.3,161.43,211.94,93.93,987.59,614.22,732.23,681.72,91.46,11,7.54,22.75,50.17,80.89,-0.58,29.23,52.24,172.35,143.7,120.69,90.88,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_1954",1954,250.86,112.73,75.8,55.18,2.15,44.64,0.58,49.55,6.31,47.52,182.94,56.53,178.47,31.05,111.79,43.3,96.26,31.44,0.29,10.3,2.95,0.33,3.81,2.01,7.08,11.52,11.74,17.51,14.61,12.1,8.02,4.87,1.48,2.38,2.8,2.36,5.25,6.93,10.57,18.03,16.02,16.12,82.7,97.91,71.38,58.62,36.01,26.06,16.11,14.71,8.77,11.67,46.47,35.87,91.97,73.05,77.14,60.69,65.71,43.08,29.29,19.93,13.15,884.79,286.99,439.39,101.97,56.44,505.85,321.31,171,13.54,1390.64,898.33,1055.79,1206.1,506.28,94.01,251.99,120.69,39.59,474.01,242.16,169.48,62.37,980.29,568.65,675.76,748.44,95.08,14.37,6.15,30.34,44.22,80.46,7.54,22.75,50.17,175.54,145.25,117.83,102.62,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_1955",1955,53.8,21.93,29.26,70.3,3.07,6.12,4.5,2.43,21.01,18.24,111.27,117.08,250.86,112.73,75.8,55.18,2.15,44.64,0.58,49.55,6.31,-1.99,0.42,2.15,2.91,9.59,14.07,15.59,17.96,13.98,7.98,4.28,-0.47,0.33,3.81,2.01,7.08,11.52,11.74,17.51,14.61,12.1,18.13,18.57,19.5,27.78,18.84,14.01,10.62,8.58,8.28,7.22,18.49,24.46,82.7,97.91,71.38,58.62,36.01,26.06,16.11,14.71,8.77,459.01,246.59,104.99,79.49,27.94,597.8,439.39,101.97,56.44,1056.81,515.45,560.98,898.4,194.48,50.17,56.2,60.63,27.48,412.27,251.99,120.69,39.59,606.75,234.07,315.17,446.47,86.47,11.79,0.58,26.57,47.53,80.71,6.15,30.34,44.22,167.18,130.69,116.81,92.62,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_1956",1956,233.77,171.38,13.91,17.49,67.28,27.27,16.14,5.48,12.58,23.03,145.9,340.66,53.8,21.93,29.26,70.3,3.07,6.12,4.5,2.43,21.01,0.88,-0.69,2.78,6.87,10.43,12.85,18.65,16.12,14.28,9.75,2.02,1.12,-1.99,0.42,2.15,2.91,9.59,14.07,15.59,17.96,13.98,120.86,97.09,73.07,66.46,70.23,47.05,34.57,22.27,15.22,7.12,15.58,99.4,18.13,18.57,19.5,27.78,18.84,14.01,10.62,8.58,8.28,1074.89,509.59,419.06,112.04,34.2,212.42,104.99,79.49,27.94,1287.31,1102.83,1154.38,1179.88,668.92,122.1,291.02,183.74,72.06,144.31,56.2,60.63,27.48,813.23,696.4,729.55,725.12,95.06,12.89,2.97,30.15,49.05,74.68,0.58,26.57,47.53,169.74,142.59,121.63,95.64,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_1957",1957,119.48,161.35,132.61,62.03,94.99,5.41,2.17,2.73,130.39,95.29,10.29,31.58,233.77,171.38,13.91,17.49,67.28,27.27,16.14,5.48,12.58,-3.65,2.7,3.53,5.95,10.17,14.66,16.43,15.2,15.33,7.59,2.63,0.25,0.88,-0.69,2.78,6.87,10.43,12.85,18.65,16.12,14.28,4.23,56.52,86.79,70.85,68.84,37.66,22.12,13.91,22.7,15.96,6.98,6.37,120.86,97.09,73.07,66.46,70.23,47.05,34.57,22.27,15.22,848.32,137.16,413.44,162.43,135.29,565.3,419.06,112.04,34.2,1413.62,882.52,960.36,1267.38,412.93,29.31,147.54,177.35,58.73,546.82,291.02,183.74,72.06,959.75,484.99,596.67,703.95,90.79,10.47,2.58,30.78,46.96,82.17,2.97,30.15,49.05,172.96,139.84,120.94,93.76,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_1958",1958,149.76,329.36,159.9,98.97,43.43,86.8,47.44,21.6,20.04,136.65,74.46,147.41,119.48,161.35,132.61,62.03,94.99,5.41,2.17,2.73,130.39,0.79,4.33,1,5.07,12.23,13.64,18.73,19.12,14.17,6.63,1.26,1.09,-3.65,2.7,3.53,5.95,10.17,14.66,16.43,15.2,15.33,86.58,181.48,127.99,105.04,73.79,58.9,40.19,25.46,16.5,47.56,41.27,71.27,4.23,56.52,86.79,70.85,68.84,37.66,22.12,13.91,22.7,1315.82,358.52,639.02,229.2,89.08,711.16,413.44,162.43,135.29,2026.98,1451.11,1478.25,1729.26,876.03,160.1,396.05,237.73,82.15,383.62,147.54,177.35,58.73,1259.65,934.76,1053.38,1023.57,98.06,8.98,6.12,30.94,52.02,80.32,2.58,30.78,46.96,178.38,145.02,128.84,100.64,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_1959",1959,242.1,152.67,42.93,12.29,33.69,13.15,4.58,18.92,33.15,14.65,35.91,58.5,149.76,329.36,159.9,98.97,43.43,86.8,47.44,21.6,20.04,1.67,1.09,3.67,7.56,8.44,14.21,19.43,17.3,12.72,10.41,2.96,3.41,0.79,4.33,1,5.07,12.23,13.64,18.73,19.12,14.17,60.92,68.65,56.56,41.03,30.98,20.98,14.14,11.26,10.1,11.01,7.55,9.19,86.58,181.48,127.99,105.04,73.79,58.9,40.19,25.46,16.5,662.54,109.06,437.7,59.13,56.65,957.3,639.02,229.2,89.08,1619.84,751.62,891.74,1301.56,342.37,27.75,186.13,92.99,35.5,715.93,396.05,237.73,82.15,1058.3,424.52,580.1,738.42,102.87,16.78,6.43,30.21,49.45,89.08,6.12,30.94,52.02,191.95,154.89,133.81,108.99,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_1960",1960,95.88,194.86,109.36,44.19,59.06,1.36,7.14,0.28,2.33,5.47,3.86,49.38,242.1,152.67,42.93,12.29,33.69,13.15,4.58,18.92,33.15,-0.67,1.57,4.62,5.44,8.39,15.64,19.87,16.68,15.42,9.63,3.35,-0.65,1.67,1.09,3.67,7.56,8.44,14.21,19.43,17.3,12.72,5.11,47.43,70.3,49.36,39.14,23.52,16.3,11,8.46,6.58,4,2.63,60.92,68.65,56.56,41.03,30.98,20.98,14.14,11.26,10.1,573.17,58.71,400.1,104.61,9.75,553.48,437.7,59.13,56.65,1126.65,629.82,632.3,1010.87,283.83,13.21,122.84,112.02,35.76,314.62,186.13,92.99,35.5,598.45,319.33,376.82,469.96,99.29,12.33,5.52,29.47,51.97,86.09,6.43,30.21,49.45,185.38,148.74,129.5,105.72,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
