"COMID","COMID_WY","WaYr","ppt_Jan.wy","ppt_Feb.wy","ppt_Mar.wy","ppt_Apr.wy","ppt_May.wy","ppt_Jun.wy","ppt_Jul.wy","ppt_Aug.wy","ppt_Sep.wy","ppt_Oct.wy","ppt_Nov.wy","ppt_Dec.wy","ppt_Jan.pwy","ppt_Feb.pwy","ppt_Mar.pwy","ppt_Apr.pwy","ppt_May.pwy","ppt_Jun.pwy","ppt_Jul.pwy","ppt_Aug.pwy","ppt_Sep.pwy","tav_Jan.wy","tav_Feb.wy","tav_Mar.wy","tav_Apr.wy","tav_May.wy","tav_Jun.wy","tav_Jul.wy","tav_Aug.wy","tav_Sep.wy","tav_Oct.wy","tav_Nov.wy","tav_Dec.wy","tav_Jan.pwy","tav_Feb.pwy","tav_Mar.pwy","tav_Apr.pwy","tav_May.pwy","tav_Jun.pwy","tav_Jul.pwy","tav_Aug.pwy","tav_Sep.pwy","run_Jan.wy","run_Feb.wy","run_Mar.wy","run_Apr.wy","run_May.wy","run_Jun.wy","run_Jul.wy","run_Aug.wy","run_Sep.wy","run_Oct.wy","run_Nov.wy","run_Dec.wy","run_Jan.pwy","run_Feb.pwy","run_Mar.pwy","run_Apr.pwy","run_May.pwy","run_Jun.pwy","run_Jul.pwy","run_Aug.pwy","run_Sep.pwy","ppt_ann.wy","ppt_fall.wy","ppt_wint.wy","ppt_sprg.wy","ppt_summ.wy","ppt_ann.pwy","ppt_wint.pwy","ppt_sprg.pwy","ppt_summ.pwy","ppt_sum1","ppt_sum2","ppt_sum3","ppt_sum4","run_ann.wy","run_fall.wy","run_wint.wy","run_sprg.wy","run_summ.wy","run_ann.pwy","run_wint.pwy","run_sprg.pwy","run_summ.pwy","run_sum1","run_sum2","run_sum3","run_sum4","tav_ann.wy","tav_fall.wy","tav_wint.wy","tav_sprg.wy","tav_summ.wy","tav_ann.pwy","tav_wint.pwy","tav_sprg.pwy","tav_summ.pwy","tav_sum1","tav_sum2","tav_sum3","tav_sum4","DRAIN_SQKM","SLOPE_PCT_30M","ELEV_MEAN_M_BASIN_30M","ELEV_MIN_M_BASIN_30M","ELEV_MAX_M_BASIN_30M","ElvRng","ECO3","HLR1","HLR2","HLR3","HLR4","HLR5","HLR6","HLR7","HLR8","HLR9","HLR10","HLR11","HLR12","HLR13","HLR14","HLR15","HLR16","HLR17","HLR18","HLR19","HLR20","PPTAVG_CAT","PPTAVG_BASIN","T_AVG_CAT","T_AVG_BASIN","T_MIN_BASIN","T_MAX_BASIN","CAT_AnnMinPrecip","AnnMinPrecip","CAT_AnnMaxPrecip","AnnMaxPrecip","WD_JAN_BASIN","WD_FEB_BASIN","WD_MAR_BASIN","WD_APR_BASIN","WD_MAY_BASIN","WD_JUN_BASIN","WD_JUL_BASIN","WD_AUG_BASIN","WD_SEP_BASIN","WD_OCT_BASIN","WD_NOV_BASIN","WD_DEC_BASIN","ANN_CONS_WETDAYS","WD_BASIN","WDMIN_BASIN","WDMAX_BASIN","ET_CAT","ET","PET_CAT","PET","RH_CAT","RH_BASIN","SNOW_PCT_PRECIP","FST32F_BASIN","LST32F_BASIN","CONTACT","BFI_AVE","TOPWET","PERDUN","RFACT","PERHOR","DEPTH_WATTAB","SILTAVE","CLAYAVE","SANDAVE","HGA","HGAC","HGAD","HGB","HGBC","HGBD","HGC","HGCD","HGD","HGVAR","KFACT_UP","NO10AVE","NO200AVE","NO4AVE","OMAVE","PERMAVE","ROCKDEPAVE","BDAVE","AWCAVE","WTDEPAVE","gneiss","granitic","ultramafic","quarternary","sedimentary","volcanic","water","anorthositic","intermediate","SGEO1","SGEO2","SGEO3","SGEO4","SGEO5","SGEO6","SGEO7","SGEO8","SGEO9","SGEO10","SGEO11","SGEO12","SGEO13","SGEO14","SGEO15","SGEO16","SGEO17","SGEO18","SGEO19","SGEO20","SGEO21","SGEO22","SGEO23","SGEO24","SGEO25","SGEO26","SGEO27","SGEO28","SGEO29","SGEO30","SGEO31","SGEO32","SGEO33","SGEO34","SGEO35","SGEO36","SGEO37","SGEO38","SGEO39","SGEO40","SGEO41","SGEO42","SGEO43","SGEO44","SGEO45","KO_pct","CaO_pct","FeO_pct","MgO_pct","P_pct","S_pct","SiO_pct","UCS","Lperm","RECHARGE","pmpe","BDMAX","PMAX_WS","TMIN_WS","PERMH_WS","PMIN_WS","KRUG_RUNOFF"
3917950,"3917950_2008",2008,148.76,58.7,36,20.1,42.21,5.8,2.5,3.79,0.12,93.97,35.19,107.61,24.28,144.43,20.5,29.87,16.05,17.37,25,3.15,8.94,-1.04,2.06,3.37,5.29,11.23,14.89,19.86,19.39,16.83,8.13,5.06,-0.25,-0.22,2.37,6.47,7.53,12.25,15.29,20.45,18.79,14.42,37.6,49.94,40.3,26.36,20.53,12,8,5.79,4.39,7.8,4.64,14.41,22.7,66,37,21.68,12.45,7.98,6.85,4.61,4.1,554.75,236.77,243.46,68.11,6.41,289.59,189.21,63.29,37.09,844.34,591.84,618.04,743.96,231.76,26.85,127.84,58.89,18.18,183.37,125.7,42.11,15.56,415.13,247.32,273.87,357.46,104.82,12.94,4.39,31.41,56.08,97.35,8.62,35.07,53.66,202.17,158.48,139.89,113.44,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2009",2009,33.39,97.74,103.32,23.78,73.27,53.46,2.26,8.94,2.06,36.39,76.72,68.85,148.76,58.7,36,20.1,42.21,5.8,2.5,3.79,0.12,2.08,1.97,3.3,6.36,12.43,14.98,20.63,18.62,17.5,10.31,5.63,-0.25,-1.04,2.06,3.37,5.29,11.23,14.89,19.86,19.39,16.83,9.15,27.52,44.21,25.58,24.07,15.56,8.61,6.45,4.89,5.68,8.35,9.16,37.6,49.94,40.3,26.36,20.53,12,8,5.79,4.39,580.18,181.96,234.45,150.51,13.26,317.98,243.46,68.11,6.41,898.16,586.59,648.29,823.64,189.23,23.19,80.88,65.21,19.95,204.91,127.84,58.89,18.18,394.14,207.41,248.12,317.07,113.56,15.69,7.35,33.77,56.75,91.88,4.39,31.41,56.08,205.44,169.64,144.97,117.95,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2010",2010,137.12,71.39,75.21,127.53,49.02,30.08,5.8,4.02,13.56,55.78,47.71,48.62,33.39,97.74,103.32,23.78,73.27,53.46,2.26,8.94,2.06,3.12,3.11,4.19,4.67,7.5,13.61,20.08,18.14,15.19,9.04,3.74,-0.14,2.08,1.97,3.3,6.36,12.43,14.98,20.63,18.62,17.5,38.61,39.32,39.75,60.27,35.58,20.73,12.21,7.72,6.13,6.77,5.15,6.92,9.15,27.52,44.21,25.58,24.07,15.56,8.61,6.45,4.89,665.84,152.11,283.72,206.63,23.38,398.22,234.45,150.51,13.26,1064.06,679.1,816.35,900.29,279.16,18.84,117.68,116.58,26.06,166.04,80.88,65.21,19.95,445.2,299.11,344.37,360.04,102.25,12.64,10.42,25.78,53.41,97.87,7.35,33.77,56.75,200.12,159,136.02,109.6,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2011",2011,24.87,70.67,206.87,48.56,40.09,45.98,11.12,4.31,1.78,100.58,69.44,166.01,137.12,71.39,75.21,127.53,49.02,30.08,5.8,4.02,13.56,1.84,0.97,2.08,4.06,7.23,12.8,18.06,19.96,18.34,10.67,3.25,2.23,3.12,3.11,4.19,4.67,7.5,13.61,20.08,18.14,15.19,34.09,38.88,83.77,53.7,36.12,26.44,17.19,11.97,8.73,11.69,12.06,56.27,38.61,39.32,39.75,60.27,35.58,20.73,12.21,7.72,6.13,790.28,336.03,302.41,134.63,17.21,513.73,283.72,206.63,23.38,1304.01,813.66,996.91,1074,390.91,80.02,156.74,116.26,37.89,260.32,117.68,116.58,26.06,651.23,416.97,507.49,508.59,101.49,16.15,4.89,24.09,56.36,89.61,10.42,25.78,53.41,191.1,154.9,127.27,111.91,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2012",2012,98.58,56,144.37,96,17.62,38.57,6.4,0.72,0,38.86,40.59,20.7,24.87,70.67,206.87,48.56,40.09,45.98,11.12,4.31,1.78,1.55,1.99,2.06,6.64,11.05,13.47,19.41,21.44,18.64,9.85,2.96,1.65,1.84,0.97,2.08,4.06,7.23,12.8,18.06,19.96,18.34,11.63,14.81,43.43,53.7,30.41,20.37,12.27,7.93,5.69,7.66,4.35,2.57,34.09,38.88,83.77,53.7,36.12,26.44,17.19,11.97,8.73,558.41,100.15,298.95,152.19,7.12,454.25,302.41,134.63,17.21,1012.66,575.62,693.04,860.82,214.82,14.58,69.87,104.48,25.89,310.89,156.74,116.26,37.89,525.71,252.71,331.08,371.56,110.71,14.46,5.6,31.16,59.49,85.34,4.89,24.09,56.36,196.05,167.07,134.8,115.6,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2013",2013,40.87,25.12,39.55,40.64,39.91,39.11,3.36,8.98,47.09,27.79,161.14,187.34,98.58,56,144.37,96,17.62,38.57,6.4,0.72,0,-0.09,2.07,5.46,7.75,11.49,16.16,22.44,19.09,15.15,11.36,5.25,-0.02,1.55,1.99,2.06,6.64,11.05,13.47,19.41,21.44,18.64,41.68,31.96,30.47,23.45,17.33,14.07,8.31,6.26,7.72,5.51,25.17,45.49,11.63,14.81,43.43,53.7,30.41,20.37,12.27,7.93,5.69,660.9,376.27,105.54,119.66,59.43,458.26,298.95,152.19,7.12,1119.16,668.02,813.09,959.85,257.42,76.17,104.11,54.85,22.29,200.24,69.87,104.48,25.89,457.66,283.31,361.9,327.29,116.11,16.59,7.44,35.4,56.68,96.25,5.6,31.16,59.49,212.36,175.6,147.27,121.71,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2014",2014,22.41,135.8,123.86,35.86,20.18,8.86,13.58,9.09,49.23,14.24,23.79,15.54,40.87,25.12,39.55,40.64,39.91,39.11,3.36,8.98,47.09,4.1,3.38,5.75,8.16,12.33,15.92,22.9,20.49,17.37,9,5.68,0.37,-0.09,2.07,5.46,7.75,11.49,16.16,22.44,19.09,15.15,1.92,13.49,39.51,22.43,13.39,7.77,6.37,5.26,7.25,4.32,3.36,1.52,41.68,31.96,30.47,23.45,17.33,14.07,8.31,6.26,7.72,472.44,53.57,282.07,64.9,71.9,284.63,105.54,119.66,59.43,757.07,531.87,592.1,577.98,126.59,9.2,54.92,43.59,18.88,181.25,104.11,54.85,22.29,307.84,148.88,181.44,230.7,125.45,15.05,13.23,36.41,60.76,99.52,7.44,35.4,56.68,224.97,182.13,160.85,132.89,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
3917950,"3917950_2015",2015,22.78,176.5,35.67,27,63.56,9.72,26.87,3.01,7.08,80.9,68.11,201,22.41,135.8,123.86,35.86,20.18,8.86,13.58,9.09,49.23,4.8,5.94,7.75,7.16,11.77,19.36,20.62,20.25,16.17,11.54,5.31,3.17,4.1,3.38,5.75,8.16,12.33,15.92,22.9,20.49,17.37,37.6,95.38,49.04,26.73,20.46,10.7,8.42,5.42,4.63,8.47,10.15,57.13,1.92,13.49,39.51,22.43,13.39,7.77,6.37,5.26,7.25,722.2,350.01,234.95,100.28,36.96,418.87,282.07,64.9,71.9,1141.07,794.1,787.1,1004.27,334.13,75.75,182.02,57.89,18.47,117.39,54.92,43.59,18.88,451.52,353.01,377.72,389.05,133.84,20.02,18.49,38.29,57.04,110.4,13.23,36.41,60.76,244.24,194.6,170.25,147.07,939.4407,17.03,1393.46,795.33,3745.13,2949.8,4,0,0,0,0,2.21,0,0,0,0,3.04,0,17.4,1.46,3.57,21.08,17.88,20.12,3.3,1.7,7.47,44.5,76.2,10.63,8.34,2.17,15.47,4.53,9.74,75.3,114.81,9.26,8.42,9.51,7.1,5.93,4.34,2,2.63,2.81,5.58,10.12,10.5,2.36,78.2,2,10.57,47.54,51.04,648.34,556.14,64.03,64.72,40.42,262.92,158.95,164.27,73.68,10.78,1.86,43.279,0.33,-22.23,37.02,18.44,44.54,21.72,0,0,38.03,0,0,19.01,0,23.35,0,0.19,65.88,37.28,71.95,1.24,4.72,47.32,1.2,0.13,5.64,0,0,8.04,0,0,91.96,0,0,0,0,0,0,0,0,0,0,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8,0,16.94,1.77,5.41,9.46,4.6,0.22,0.03,55.4,110.44,13.59,148.79,205.86,1.3,122.56,-3.91,7.02,12.71,87.6747
